stage_id,sample_id,input_sequence,predicted_sequence,is_exact_match,margin,memory_layer,conflict_flag,vector_dimension
stage1_dim512,428,DKAQ,DKAQ,True,1.0000,S,False,512
stage1_dim512,429,OB,OB,True,1.0000,S,False,512
stage1_dim512,430,RNE,RNE,True,1.0000,S,False,512
stage1_dim512,431,IV,IV,True,1.0000,S,False,512
stage1_dim512,432,ZU,ZU,True,1.0000,S,False,512
stage1_dim512,433,ANSPQ,ANSPQ,True,1.0000,S,False,512
stage1_dim512,434,NKRPY,NKRPY,True,1.0000,S,False,512
stage1_dim512,435,LY,LY,True,1.0000,S,False,512
stage1_dim512,436,UFB,UFB,True,1.0000,S,False,512
stage1_dim512,437,ZKF,ZKF,True,1.0000,S,False,512
stage1_dim512,438,UHB,UHB,True,1.0000,S,False,512
stage1_dim512,439,UA,UA,True,1.0000,S,False,512
stage1_dim512,440,NO,NO,True,1.0000,S,False,512
stage1_dim512,441,JCQQA,JCQQA,True,1.0000,S,False,512
stage1_dim512,442,IFY,IFY,True,1.0000,S,False,512
stage1_dim512,443,SBEP,SBEP,True,1.0000,S,False,512
stage1_dim512,444,UMCY,UMCY,True,1.0000,S,False,512
stage1_dim512,445,XU,XU,True,1.0000,S,False,512
stage1_dim512,446,IWVXY,IWVXY,True,1.0000,S,False,512
stage1_dim512,447,LBZWO,LBZWO,True,1.0000,S,False,512
stage1_dim512,448,VPH,VPH,True,1.0000,S,False,512
stage1_dim512,449,EOXU,EOXU,True,1.0000,S,False,512
stage1_dim512,450,QVKAU,QVKAU,True,1.0000,S,False,512
stage1_dim512,451,EFQ,EFQ,True,1.0000,S,False,512
stage1_dim512,452,ATQ,ATQ,True,1.0000,S,False,512
stage1_dim512,453,BAJH,BAJH,True,1.0000,S,False,512
stage1_dim512,454,GU,GU,True,1.0000,S,False,512
stage1_dim512,455,QFILO,QFILO,True,1.0000,S,False,512
stage1_dim512,456,AGXX,AGXX,True,1.0000,S,False,512
stage1_dim512,457,CQBMO,CQBMO,True,1.0000,S,False,512
stage1_dim512,458,ATKBX,ATKBX,True,1.0000,S,False,512
stage1_dim512,459,TAAEG,TAAEG,True,1.0000,S,False,512
stage1_dim512,460,DR,DR,True,1.0000,S,False,512
stage1_dim512,461,CVHEI,CVHEI,True,1.0000,S,False,512
stage1_dim512,462,MEYY,MEYY,True,1.0000,S,False,512
stage1_dim512,463,UT,UT,True,1.0000,S,False,512
stage1_dim512,464,SPP,SPP,True,1.0000,S,False,512
stage1_dim512,465,VIW,VIW,True,1.0000,S,False,512
stage1_dim512,466,BRRH,BRRH,True,1.0000,S,False,512
stage1_dim512,467,VM,VM,True,1.0000,S,False,512
stage1_dim512,468,WC,WC,True,1.0000,S,False,512
stage1_dim512,469,GW,GW,True,1.0000,S,False,512
stage1_dim512,470,VISNE,VISNE,True,1.0000,S,False,512
stage1_dim512,471,ZJJGV,ZJJGV,True,1.0000,S,False,512
stage1_dim512,472,SUMNC,SUMNC,True,1.0000,S,False,512
stage1_dim512,473,NPL,NPL,True,1.0000,S,False,512
stage1_dim512,474,THRH,THRH,True,1.0000,S,False,512
stage1_dim512,475,HKVP,HKVP,True,1.0000,S,False,512
stage1_dim512,476,CWX,CWX,True,1.0000,S,False,512
stage1_dim512,477,FRLWM,FRLWM,True,1.0000,S,False,512
stage1_dim512,478,HEE,HEE,True,1.0000,S,False,512
stage1_dim512,479,QC,QC,True,1.0000,S,False,512
stage1_dim512,480,GIPRU,GIPRU,True,1.0000,S,False,512
stage1_dim512,481,XWL,XWL,True,1.0000,S,False,512
stage1_dim512,482,LSTF,LSTF,True,1.0000,S,False,512
stage1_dim512,483,CROXN,CROXN,True,1.0000,S,False,512
stage1_dim512,484,QBZ,QBZ,True,1.0000,S,False,512
stage1_dim512,485,QYL,QYL,True,1.0000,S,False,512
stage1_dim512,486,LK,LK,True,1.0000,S,False,512
stage1_dim512,487,DOTAJ,DOTAJ,True,1.0000,S,False,512
stage1_dim512,488,WE,WE,True,1.0000,S,False,512
stage1_dim512,489,RZXIK,RZXIK,True,1.0000,S,False,512
stage1_dim512,490,ZC,ZC,True,1.0000,S,False,512
stage1_dim512,491,ACDOT,ACDOT,True,1.0000,S,False,512
stage1_dim512,492,TBVI,TBVI,True,1.0000,S,False,512
stage1_dim512,493,TVK,TVK,True,1.0000,S,False,512
stage1_dim512,494,LZH,LZH,True,1.0000,S,False,512
stage1_dim512,495,AOFIG,AOFIG,True,1.0000,S,False,512
stage1_dim512,496,JS,JS,True,1.0000,S,False,512
stage1_dim512,497,OB,OB,True,1.0000,S,False,512
stage1_dim512,498,SFUN,SFUN,True,1.0000,S,False,512
stage1_dim512,499,ZW,ZW,True,1.0000,S,False,512
stage1_dim512,500,BEG,BEG,True,1.0000,S,False,512
stage1_dim512,501,YOF,YOF,True,1.0000,S,False,512
stage1_dim512,502,DS,SD,False,1.0000,S,False,512
stage1_dim512,503,EI,EI,True,1.0000,S,False,512
stage1_dim512,504,RGK,RGK,True,1.0000,S,False,512
stage1_dim512,505,DZSDE,DZSDE,True,1.0000,S,False,512
stage1_dim512,506,CNXA,CNXA,True,1.0000,S,False,512
stage1_dim512,507,UAC,UAC,True,1.0000,S,False,512
stage1_dim512,508,BF,BF,True,1.0000,S,False,512
stage1_dim512,509,YTW,YTW,True,1.0000,S,False,512
stage1_dim512,510,HM,HM,True,1.0000,S,False,512
stage1_dim512,511,EY,EY,True,1.0000,S,False,512
stage1_dim512,512,YBUOW,YBUOW,True,1.0000,S,False,512
stage1_dim512,513,TASXT,TASXT,True,1.0000,S,False,512
stage1_dim512,514,WSF,WSF,True,1.0000,S,False,512
stage1_dim512,515,QY,QY,True,1.0000,S,False,512
stage1_dim512,516,WXZF,WXZF,True,1.0000,S,False,512
stage1_dim512,517,ALMOO,ALMOO,True,1.0000,S,False,512
stage1_dim512,518,VGO,VGO,True,1.0000,S,False,512
stage1_dim512,519,JOR,JOR,True,1.0000,S,False,512
stage1_dim512,520,ZBJCY,ZBJCY,True,1.0000,S,False,512
stage1_dim512,521,BBMN,BBMN,True,1.0000,S,False,512
stage1_dim512,522,PLN,NPL,False,1.0000,S,False,512
stage1_dim512,523,VE,VE,True,1.0000,S,False,512
stage1_dim512,524,UH,UH,True,1.0000,S,False,512
stage1_dim512,525,EFM,EFM,True,1.0000,S,False,512
stage1_dim512,526,PBCZA,PBCZA,True,1.0000,S,False,512
stage1_dim512,527,JBTGX,JBTGX,True,1.0000,S,False,512
stage1_dim512,528,US,US,True,1.0000,S,False,512
stage1_dim512,529,GJVB,GJVB,True,1.0000,S,False,512
stage1_dim512,530,IAVZ,IAVZ,True,1.0000,S,False,512
stage1_dim512,531,CQRLJ,CQRLJ,True,1.0000,S,False,512
stage1_dim512,532,GTFK,GTFK,True,1.0000,S,False,512
stage1_dim512,533,SBM,SBM,True,1.0000,S,False,512
stage1_dim512,534,HGSYS,HGSYS,True,1.0000,S,False,512
stage1_dim512,535,YD,YD,True,1.0000,S,False,512
stage1_dim512,536,GKG,GKG,True,1.0000,S,False,512
stage1_dim512,537,EW,WE,False,1.0000,S,False,512
stage1_dim512,538,KO,KO,True,1.0000,S,False,512
stage1_dim512,539,NU,NU,True,1.0000,S,False,512
stage1_dim512,540,ZMTR,ZMTR,True,1.0000,S,False,512
stage1_dim512,541,CJTE,CJTE,True,1.0000,S,False,512
stage1_dim512,542,YEDAH,YEDAH,True,1.0000,S,False,512
stage1_dim512,543,KDQUF,KDQUF,True,1.0000,S,False,512
stage1_dim512,544,QJ,QJ,True,1.0000,S,False,512
stage1_dim512,545,JCQO,JCQO,True,1.0000,S,False,512
stage1_dim512,546,RCNAL,RCNAL,True,1.0000,S,False,512
stage1_dim512,547,DRSY,DRSY,True,1.0000,S,False,512
stage1_dim512,548,RUV,RUV,True,1.0000,S,False,512
stage1_dim512,549,VK,VK,True,1.0000,S,False,512
stage1_dim512,550,UPZFU,UPZFU,True,1.0000,S,False,512
stage1_dim512,551,RHH,RHH,True,1.0000,S,False,512
stage1_dim512,552,WA,WA,True,1.0000,S,False,512
stage1_dim512,553,QAN,QAN,True,1.0000,S,False,512
stage1_dim512,554,QX,QX,True,1.0000,S,False,512
stage1_dim512,555,SV,SV,True,1.0000,S,False,512
stage1_dim512,556,EA,EA,True,1.0000,S,False,512
stage1_dim512,557,VHMV,VHMV,True,1.0000,S,False,512
stage1_dim512,558,ULVY,ULVY,True,1.0000,S,False,512
stage1_dim512,559,XSV,XSV,True,1.0000,S,False,512
stage1_dim512,560,DYSN,DYSN,True,1.0000,S,False,512
stage1_dim512,561,UJ,UJ,True,1.0000,S,False,512
stage1_dim512,562,RZNQ,RZNQ,True,1.0000,S,False,512
stage1_dim512,563,AZS,AZS,True,1.0000,S,False,512
stage1_dim512,564,UHMTW,UHMTW,True,1.0000,S,False,512
stage1_dim512,565,MVIM,MVIM,True,1.0000,S,False,512
stage1_dim512,566,GSLVZ,GSLVZ,True,1.0000,S,False,512
stage1_dim512,567,RBB,RBB,True,1.0000,S,False,512
stage1_dim512,568,VYFXC,VYFXC,True,1.0000,S,False,512
stage1_dim512,569,XJJ,XJJ,True,1.0000,S,False,512
stage1_dim512,570,NEXHK,NEXHK,True,1.0000,S,False,512
stage1_dim512,571,YC,YC,True,1.0000,S,False,512
stage1_dim512,572,AOII,AOII,True,1.0000,S,False,512
stage1_dim512,573,BGTW,BGTW,True,1.0000,S,False,512
stage1_dim512,574,JPEBW,JPEBW,True,1.0000,S,False,512
stage1_dim512,575,KNRF,KNRF,True,1.0000,S,False,512
stage1_dim512,576,ECBLK,ECBLK,True,1.0000,S,False,512
stage1_dim512,577,CJNKV,CJNKV,True,1.0000,S,False,512
stage1_dim512,578,KNDIU,KNDIU,True,1.0000,S,False,512
stage1_dim512,579,YLJ,YLJ,True,1.0000,S,False,512
stage1_dim512,580,HYEUC,HYEUC,True,1.0000,S,False,512
stage1_dim512,581,GGN,GGN,True,1.0000,S,False,512
stage1_dim512,582,GLEED,GLEED,True,1.0000,S,False,512
stage1_dim512,583,XP,XP,True,1.0000,S,False,512
stage1_dim512,584,HWRJS,HWRJS,True,1.0000,S,False,512
stage1_dim512,585,SNN,SNN,True,1.0000,S,False,512
stage1_dim512,586,KDG,KDG,True,1.0000,S,False,512
stage1_dim512,587,BQ,BQ,True,1.0000,S,False,512
stage1_dim512,588,LDZ,LDZ,True,1.0000,S,False,512
stage1_dim512,589,VXPF,VXPF,True,1.0000,S,False,512
stage1_dim512,590,IVJV,IVJV,True,1.0000,S,False,512
stage1_dim512,591,QX,QX,True,1.0000,S,False,512
stage1_dim512,592,RUJ,RUJ,True,1.0000,S,False,512
stage1_dim512,593,YZEIH,YZEIH,True,1.0000,S,False,512
stage1_dim512,594,OR,OR,True,1.0000,S,False,512
stage1_dim512,595,PBNR,PBNR,True,1.0000,S,False,512
stage1_dim512,596,WYG,WYG,True,1.0000,S,False,512
stage1_dim512,597,JVPWM,JVPWM,True,1.0000,S,False,512
stage1_dim512,598,BVUQF,BVUQF,True,1.0000,S,False,512
stage1_dim512,599,HTH,HTH,True,1.0000,S,False,512
stage1_dim512,600,ENLY,ENLY,True,1.0000,S,False,512
stage1_dim512,601,UJR,RUJ,False,1.0000,S,False,512
stage1_dim512,602,QXS,QXS,True,1.0000,S,False,512
stage1_dim512,603,KOIH,KOIH,True,1.0000,S,False,512
stage1_dim512,604,QW,QW,True,1.0000,S,False,512
stage1_dim512,605,WKV,WKV,True,1.0000,S,False,512
stage1_dim512,606,TX,TX,True,1.0000,S,False,512
stage1_dim512,607,WPTV,WPTV,True,1.0000,S,False,512
stage1_dim512,608,DY,YD,False,1.0000,S,False,512
stage1_dim512,609,RMEX,RMEX,True,1.0000,S,False,512
stage1_dim512,610,ORILK,ORILK,True,1.0000,S,False,512
stage1_dim512,611,XW,XW,True,1.0000,S,False,512
stage1_dim512,612,TYDQ,TYDQ,True,1.0000,S,False,512
stage1_dim512,613,GNW,GNW,True,1.0000,S,False,512
stage1_dim512,614,MYRLG,MYRLG,True,1.0000,S,False,512
stage1_dim512,615,ZXVZ,ZXVZ,True,1.0000,S,False,512
stage1_dim512,616,EBOQ,EBOQ,True,1.0000,S,False,512
stage1_dim512,617,DYJWJ,DYJWJ,True,1.0000,S,False,512
stage1_dim512,618,NO,NO,True,1.0000,S,False,512
stage1_dim512,619,WOH,WOH,True,1.0000,S,False,512
stage1_dim512,620,TD,TD,True,1.0000,S,False,512
stage1_dim512,621,OVSQA,OVSQA,True,1.0000,S,False,512
stage1_dim512,622,SIP,SIP,True,1.0000,S,False,512
stage1_dim512,623,FITPY,FITPY,True,1.0000,S,False,512
stage1_dim512,624,XI,XI,True,1.0000,S,False,512
stage1_dim512,625,GGNJ,GGNJ,True,1.0000,S,False,512
stage1_dim512,626,IURHE,IURHE,True,1.0000,S,False,512
stage1_dim512,627,ZLP,ZLP,True,1.0000,S,False,512
stage1_dim512,628,IDIA,IDIA,True,1.0000,S,False,512
stage1_dim512,629,GYO,GYO,True,1.0000,S,False,512
stage1_dim512,630,RLJJ,RLJJ,True,1.0000,S,False,512
stage1_dim512,631,MN,MN,True,1.0000,S,False,512
stage1_dim512,632,UIKEA,UIKEA,True,1.0000,S,False,512
stage1_dim512,633,WX,XW,False,1.0000,S,False,512
stage1_dim512,634,BDY,BDY,True,1.0000,S,False,512
stage1_dim512,635,GDZC,GDZC,True,1.0000,S,False,512
stage1_dim512,636,VEI,VEI,True,1.0000,S,False,512
stage1_dim512,637,GNDNO,GNDNO,True,1.0000,S,False,512
stage1_dim512,638,UMH,UMH,True,1.0000,S,False,512
stage1_dim512,639,IML,IML,True,1.0000,S,False,512
stage1_dim512,640,KMKLW,KMKLW,True,1.0000,S,False,512
stage1_dim512,641,WYAF,WYAF,True,1.0000,S,False,512
stage1_dim512,642,ZEHPT,ZEHPT,True,1.0000,S,False,512
stage1_dim512,643,SFYQM,SFYQM,True,1.0000,S,False,512
stage1_dim512,644,MUC,MUC,True,1.0000,S,False,512
stage1_dim512,645,QRN,QRN,True,1.0000,S,False,512
stage1_dim512,646,TVCP,TVCP,True,1.0000,S,False,512
stage1_dim512,647,EC,EC,True,1.0000,S,False,512
stage1_dim512,648,TYYHV,TYYHV,True,1.0000,S,False,512
stage1_dim512,649,BGNO,BGNO,True,1.0000,S,False,512
stage1_dim512,650,XOH,XOH,True,1.0000,S,False,512
stage1_dim512,651,BJD,BJD,True,1.0000,S,False,512
stage1_dim512,652,NU,NU,True,1.0000,S,False,512
stage1_dim512,653,UCFH,UCFH,True,1.0000,S,False,512
stage1_dim512,654,LUGUM,LUGUM,True,1.0000,S,False,512
stage1_dim512,655,UV,UV,True,1.0000,S,False,512
stage1_dim512,656,VIEH,VIEH,True,1.0000,S,False,512
stage1_dim512,657,KFSZR,KFSZR,True,1.0000,S,False,512
stage1_dim512,658,YW,YW,True,1.0000,S,False,512
stage1_dim512,659,RL,RL,True,1.0000,S,False,512
stage1_dim512,660,SLS,SLS,True,1.0000,S,False,512
stage1_dim512,661,TOJTW,TOJTW,True,1.0000,S,False,512
stage1_dim512,662,DIE,DIE,True,1.0000,S,False,512
stage1_dim512,663,TR,TR,True,1.0000,S,False,512
stage1_dim512,664,QXKAP,QXKAP,True,1.0000,S,False,512
stage1_dim512,665,QO,QO,True,1.0000,S,False,512
stage1_dim512,666,OBZF,OBZF,True,1.0000,S,False,512
stage1_dim512,667,UYS,UYS,True,1.0000,S,False,512
stage1_dim512,668,PPIRH,PPIRH,True,1.0000,S,False,512
stage1_dim512,669,JIFCW,JIFCW,True,1.0000,S,False,512
stage1_dim512,670,VO,VO,True,1.0000,S,False,512
stage1_dim512,671,EFGMS,EFGMS,True,1.0000,S,False,512
stage1_dim512,672,JAXXK,JAXXK,True,1.0000,S,False,512
stage1_dim512,673,HNBQG,HNBQG,True,1.0000,S,False,512
stage1_dim512,674,HWLLC,HWLLC,True,1.0000,S,False,512
stage1_dim512,675,SSKB,SSKB,True,1.0000,S,False,512
stage1_dim512,676,LNXHJ,LNXHJ,True,1.0000,S,False,512
stage1_dim512,677,BGFRI,BGFRI,True,1.0000,S,False,512
stage1_dim512,678,WLNEX,WLNEX,True,1.0000,S,False,512
stage1_dim512,679,NXDH,NXDH,True,1.0000,S,False,512
stage1_dim512,680,GE,GE,True,1.0000,S,False,512
stage1_dim512,681,HGTJY,HGTJY,True,1.0000,S,False,512
stage1_dim512,682,EDK,EDK,True,1.0000,S,False,512
stage1_dim512,683,HA,HA,True,1.0000,S,False,512
stage1_dim512,684,OUW,OUW,True,1.0000,S,False,512
stage1_dim512,685,VX,VX,True,1.0000,S,False,512
stage1_dim512,686,KFZSI,KFZSI,True,1.0000,S,False,512
stage1_dim512,687,VXZGM,VXZGM,True,1.0000,S,False,512
stage1_dim512,688,EB,EB,True,1.0000,S,False,512
stage1_dim512,689,LCMKC,LCMKC,True,1.0000,S,False,512
stage1_dim512,690,JULD,JULD,True,1.0000,S,False,512
stage1_dim512,691,TNNFX,TNNFX,True,1.0000,S,False,512
stage1_dim512,692,HSD,HSD,True,1.0000,S,False,512
stage1_dim512,693,MXY,MXY,True,1.0000,S,False,512
stage1_dim512,694,QN,QN,True,1.0000,S,False,512
stage1_dim512,695,KEW,KEW,True,1.0000,S,False,512
stage1_dim512,696,CHJE,CHJE,True,1.0000,S,False,512
stage1_dim512,697,TSYJF,TSYJF,True,1.0000,S,False,512
stage1_dim512,698,XTFA,XTFA,True,1.0000,S,False,512
stage1_dim512,699,VQHY,VQHY,True,1.0000,S,False,512
stage1_dim512,700,BYEFF,BYEFF,True,1.0000,S,False,512
stage1_dim512,701,LCTWV,LCTWV,True,1.0000,S,False,512
stage1_dim512,702,DE,DE,True,1.0000,S,False,512
stage1_dim512,703,WK,WK,True,1.0000,S,False,512
stage1_dim512,704,AX,AX,True,1.0000,S,False,512
stage1_dim512,705,XT,XT,True,1.0000,S,False,512
stage1_dim512,706,XK,XK,True,1.0000,S,False,512
stage1_dim512,707,JLB,JLB,True,1.0000,S,False,512
stage1_dim512,708,HPY,HPY,True,1.0000,S,False,512
stage1_dim512,709,ISQ,ISQ,True,1.0000,S,False,512
stage1_dim512,710,QWQS,QWQS,True,1.0000,S,False,512
stage1_dim512,711,BAT,BAT,True,1.0000,S,False,512
stage1_dim512,712,HHK,HHK,True,1.0000,S,False,512
stage1_dim512,713,HNH,HNH,True,1.0000,S,False,512
stage1_dim512,714,TKX,TKX,True,1.0000,S,False,512
stage1_dim512,715,VZ,VZ,True,1.0000,S,False,512
stage1_dim512,716,DMU,DMU,True,1.0000,S,False,512
stage1_dim512,717,GBY,GBY,True,1.0000,S,False,512
stage1_dim512,718,QDJN,QDJN,True,1.0000,S,False,512
stage1_dim512,719,WNDCL,WNDCL,True,1.0000,S,False,512
stage1_dim512,720,QLNTW,QLNTW,True,1.0000,S,False,512
stage1_dim512,721,OZRK,OZRK,True,1.0000,S,False,512
stage1_dim512,722,PIZY,PIZY,True,1.0000,S,False,512
stage1_dim512,723,BF,BF,True,1.0000,S,False,512
stage1_dim512,724,LKOZY,LKOZY,True,1.0000,S,False,512
stage1_dim512,725,KLEQ,KLEQ,True,1.0000,S,False,512
stage1_dim512,726,NY,NY,True,1.0000,S,False,512
stage1_dim512,727,RDD,RDD,True,1.0000,S,False,512
stage1_dim512,728,TWVE,TWVE,True,1.0000,S,False,512
stage1_dim512,729,XYETW,XYETW,True,1.0000,S,False,512
stage1_dim512,730,GI,GI,True,1.0000,S,False,512
stage1_dim512,731,OXCL,OXCL,True,1.0000,S,False,512
stage1_dim512,732,YZJHH,YZJHH,True,1.0000,S,False,512
stage1_dim512,733,ZXUI,ZXUI,True,1.0000,S,False,512
stage1_dim512,734,ZBEXV,ZBEXV,True,1.0000,S,False,512
stage1_dim512,735,FN,FN,True,1.0000,S,False,512
stage1_dim512,736,NSNI,NSNI,True,1.0000,S,False,512
stage1_dim512,737,KC,KC,True,1.0000,S,False,512
stage1_dim512,738,NI,NI,True,1.0000,S,False,512
stage1_dim512,739,VQU,VQU,True,1.0000,S,False,512
stage1_dim512,740,CZS,CZS,True,1.0000,S,False,512
stage1_dim512,741,UXU,UXU,True,1.0000,S,False,512
stage1_dim512,742,XU,XU,True,1.0000,S,False,512
stage1_dim512,743,IMJYO,IMJYO,True,1.0000,S,False,512
stage1_dim512,744,IA,IA,True,1.0000,S,False,512
stage1_dim512,745,HCT,HCT,True,1.0000,S,False,512
stage1_dim512,746,QQ,QQ,True,1.0000,S,False,512
stage1_dim512,747,EILR,EILR,True,1.0000,S,False,512
stage1_dim512,748,LFG,LFG,True,1.0000,S,False,512
stage1_dim512,749,CAGS,CAGS,True,1.0000,S,False,512
stage1_dim512,750,FZW,FZW,True,1.0000,S,False,512
stage1_dim512,751,SKC,SKC,True,1.0000,S,False,512
stage1_dim512,752,DGNEX,DGNEX,True,1.0000,S,False,512
stage1_dim512,753,BRR,BRR,True,1.0000,S,False,512
stage1_dim512,754,SEH,SEH,True,1.0000,S,False,512
stage1_dim512,755,HL,HL,True,1.0000,S,False,512
stage1_dim512,756,CEG,CEG,True,1.0000,S,False,512
stage1_dim512,757,WEW,WEW,True,1.0000,S,False,512
stage1_dim512,758,UAF,UAF,True,1.0000,S,False,512
stage1_dim512,759,NF,FN,False,1.0000,S,False,512
stage1_dim512,760,CYZR,CYZR,True,1.0000,S,False,512
stage1_dim512,761,XT,XT,True,1.0000,S,False,512
stage1_dim512,762,ZNUM,ZNUM,True,1.0000,S,False,512
stage1_dim512,763,LQ,LQ,True,1.0000,S,False,512
stage1_dim512,764,TX,TX,True,1.0000,S,False,512
stage1_dim512,765,HNLSE,HNLSE,True,1.0000,S,False,512
stage1_dim512,766,BXPW,BXPW,True,1.0000,S,False,512
stage1_dim512,767,OXZP,OXZP,True,1.0000,S,False,512
stage1_dim512,768,VCO,VCO,True,1.0000,S,False,512
stage1_dim512,769,VWEP,VWEP,True,1.0000,S,False,512
stage1_dim512,770,KTLB,KTLB,True,1.0000,S,False,512
stage1_dim512,771,WD,WD,True,1.0000,S,False,512
stage1_dim512,772,ULCKW,ULCKW,True,1.0000,S,False,512
stage1_dim512,773,QP,QP,True,1.0000,S,False,512
stage1_dim512,774,ZX,ZX,True,1.0000,S,False,512
stage1_dim512,775,GGNM,GGNM,True,1.0000,S,False,512
stage1_dim512,776,UN,UN,True,1.0000,S,False,512
stage1_dim512,777,EYH,EYH,True,1.0000,S,False,512
stage1_dim512,778,RPQP,RPQP,True,1.0000,S,False,512
stage1_dim512,779,BBIK,BBIK,True,1.0000,S,False,512
stage1_dim512,780,TDQ,TDQ,True,1.0000,S,False,512
stage1_dim512,781,ZBI,ZBI,True,1.0000,S,False,512
stage1_dim512,782,WJ,WJ,True,1.0000,S,False,512
stage1_dim512,783,ZGXEN,ZGXEN,True,1.0000,S,False,512
stage1_dim512,784,TNOW,TNOW,True,1.0000,S,False,512
stage1_dim512,785,LQLC,LQLC,True,1.0000,S,False,512
stage1_dim512,786,RJV,RJV,True,1.0000,S,False,512
stage1_dim512,787,NWO,NWO,True,1.0000,S,False,512
stage1_dim512,788,OGBBZ,OGBBZ,True,1.0000,S,False,512
stage1_dim512,789,PC,PC,True,1.0000,S,False,512
stage1_dim512,790,ASW,ASW,True,1.0000,S,False,512
stage1_dim512,791,ECX,ECX,True,1.0000,S,False,512
stage1_dim512,792,CFR,CFR,True,1.0000,S,False,512
stage1_dim512,793,KEFF,KEFF,True,1.0000,S,False,512
stage1_dim512,794,GR,GR,True,1.0000,S,False,512
stage1_dim512,795,ULX,ULX,True,1.0000,S,False,512
stage1_dim512,796,AFISH,AFISH,True,1.0000,S,False,512
stage1_dim512,797,SLZ,SLZ,True,1.0000,S,False,512
stage1_dim512,798,MM,MM,True,1.0000,S,False,512
stage1_dim512,799,XCP,XCP,True,1.0000,S,False,512
stage1_dim512,800,VA,VA,True,1.0000,S,False,512
stage1_dim512,801,GRR,GRR,True,1.0000,S,False,512
stage1_dim512,802,KGRNR,KGRNR,True,1.0000,S,False,512
stage1_dim512,803,BHE,BHE,True,1.0000,S,False,512
stage1_dim512,804,NAKLE,NAKLE,True,1.0000,S,False,512
stage1_dim512,805,NG,NG,True,1.0000,S,False,512
stage1_dim512,806,GGAO,GGAO,True,1.0000,S,False,512
stage1_dim512,807,MB,MB,True,1.0000,S,False,512
stage1_dim512,808,LO,LO,True,1.0000,S,False,512
stage1_dim512,809,HVFNG,HVFNG,True,1.0000,S,False,512
stage1_dim512,810,ENKF,ENKF,True,1.0000,S,False,512
stage1_dim512,811,TZHLH,TZHLH,True,1.0000,S,False,512
stage1_dim512,812,QPS,QPS,True,1.0000,S,False,512
stage1_dim512,813,MXW,MXW,True,1.0000,S,False,512
stage1_dim512,814,ZOFXN,ZOFXN,True,1.0000,S,False,512
stage1_dim512,815,ZIVPK,ZIVPK,True,1.0000,S,False,512
stage1_dim512,816,BIYXQ,BIYXQ,True,1.0000,S,False,512
stage1_dim512,817,GS,GS,True,1.0000,S,False,512
stage1_dim512,818,STXYT,STXYT,True,1.0000,S,False,512
stage1_dim512,819,CVTXN,CVTXN,True,1.0000,S,False,512
stage1_dim512,820,ZPIIX,ZPIIX,True,1.0000,S,False,512
stage1_dim512,821,QFX,QFX,True,1.0000,S,False,512
stage1_dim512,822,BTL,BTL,True,1.0000,S,False,512
stage1_dim512,823,LBRC,LBRC,True,1.0000,S,False,512
stage1_dim512,824,NDRKG,NDRKG,True,1.0000,S,False,512
stage1_dim512,825,ZU,ZU,True,1.0000,S,False,512
stage1_dim512,826,DWYB,DWYB,True,1.0000,S,False,512
stage1_dim512,827,IYTCA,IYTCA,True,1.0000,S,False,512
stage1_dim512,828,QISR,QISR,True,1.0000,S,False,512
stage1_dim512,829,EKFHM,EKFHM,True,1.0000,S,False,512
stage1_dim512,830,PPFFN,PPFFN,True,1.0000,S,False,512
stage1_dim512,831,MXEZ,MXEZ,True,1.0000,S,False,512
stage1_dim512,832,PUXW,PUXW,True,1.0000,S,False,512
stage1_dim512,833,DHLEG,DHLEG,True,1.0000,S,False,512
stage1_dim512,834,VLXA,VLXA,True,1.0000,S,False,512
stage1_dim512,835,LRL,LRL,True,1.0000,S,False,512
stage1_dim512,836,RJVSP,RJVSP,True,1.0000,S,False,512
stage1_dim512,837,BCMR,BCMR,True,1.0000,S,False,512
stage1_dim512,838,SJDR,SJDR,True,1.0000,S,False,512
stage1_dim512,839,MD,MD,True,1.0000,S,False,512
stage1_dim512,840,VRL,VRL,True,1.0000,S,False,512
stage1_dim512,841,XICI,XICI,True,1.0000,S,False,512
stage1_dim512,842,AAGM,AAGM,True,1.0000,S,False,512
stage1_dim512,843,LAF,LAF,True,1.0000,S,False,512
stage1_dim512,844,IBGXN,IBGXN,True,1.0000,S,False,512
stage1_dim512,845,ST,ST,True,1.0000,S,False,512
stage1_dim512,846,HIWQV,HIWQV,True,1.0000,S,False,512
stage1_dim512,847,GFHGP,GFHGP,True,1.0000,S,False,512
stage1_dim512,848,LCYCI,LCYCI,True,1.0000,S,False,512
stage1_dim512,849,MJL,MJL,True,1.0000,S,False,512
stage1_dim512,850,GWPN,GWPN,True,1.0000,S,False,512
stage1_dim512,851,HDZFU,HDZFU,True,1.0000,S,False,512
stage1_dim512,852,YNUYV,YNUYV,True,1.0000,S,False,512
stage1_dim512,853,RQWD,RQWD,True,1.0000,S,False,512
stage1_dim512,854,HGE,HGE,True,1.0000,S,False,512
stage1_dim512,855,USTI,USTI,True,1.0000,S,False,512
stage1_dim512,856,OTWGW,OTWGW,True,1.0000,S,False,512
stage1_dim512,857,GMHUT,GMHUT,True,1.0000,S,False,512
stage1_dim512,858,AUABJ,AUABJ,True,1.0000,S,False,512
stage1_dim512,859,WI,WI,True,1.0000,S,False,512
